-146;327;14;
-143;329;14;
-141;329;16;
-140;328;16;
-140;325;17;
-142;322;17;
-143;318;17;
-145;315;17;
-145;313;19;
-145;313;19;
-144;313;17;
-143;315;17;
-142;317;19;
-142;318;19;
-142;318;18;
-142;318;18;
-142;318;19;
-144;317;19;
-146;316;20;
-149;314;20;
-150;312;20;
-151;312;21;
-151;312;21;
-149;313;20;
-148;314;20;
-146;316;23;
-143;318;23;
-140;319;23;
-139;320;22;
-139;320;22;
-138;321;21;
-138;321;21;
-138;322;22;
-138;323;22;
-140;323;22;
-142;323;22;
-144;321;22;
-146;320;22;
-148;320;22;
-150;318;23;
-150;317;23;
-150;316;23;
-150;316;23;
-149;315;23;
-149;315;23;
-148;314;22;
-147;314;22;
-147;314;21;
-147;314;17;
-146;315;17;
-146;315;16;
-146;315;16;
-146;316;16;
-146;316;17;
-146;316;18;
-146;316;18;
-146;315;18;
-147;314;19;
-148;314;19;
-149;314;19;
-149;313;20;
-150;312;20;
-150;312;21;
-151;312;22;
-146;327;14;
-143;329;14;
-141;329;16;
-140;328;16;
-140;325;17;
-142;322;17;
-143;318;17;
-145;315;17;
-145;313;19;
-145;313;19;
-144;313;17;
-143;315;17;
-142;317;19;
-142;318;19;
-142;318;18;
-142;318;18;
-142;318;19;
-144;317;19;
-146;316;20;
-149;314;20;
-150;312;20;
-151;312;21;
-151;312;21;
-149;313;20;
-148;314;20;
-146;316;23;
-143;318;23;
-140;319;23;
-139;320;22;
-139;320;22;
-138;321;21;
-138;321;21;
-138;322;22;
-138;323;22;
-140;323;22;
-142;323;22;
-144;321;22;
-146;320;22;
-148;320;22;
-150;318;23;
-150;317;23;
-150;316;23;
-150;316;23;
-149;315;23;
-149;315;23;
-148;314;22;
-147;314;22;
-147;314;21;
-147;314;17;
-146;315;17;
-146;315;16;
-146;315;16;
-146;316;16;
-146;316;17;
-146;316;18;
-146;316;18;
-146;315;18;
-147;314;19;
-148;314;19;
-149;314;19;
-149;313;20;
-150;312;20;
-150;312;21;
-151;312;22;
-146;327;14;
-143;329;14;
-141;329;16;
-140;328;16;
-140;325;17;
-142;322;17;
-143;318;17;
-145;315;17;
-145;313;19;
-145;313;19;
-144;313;17;
-143;315;17;
-142;317;19;
-142;318;19;
-142;318;18;
-142;318;18;
-142;318;19;
-144;317;19;
-146;316;20;
-149;314;20;
-150;312;20;
-151;312;21;
-151;312;21;
-149;313;20;
-148;314;20;
-146;316;23;
-143;318;23;
-140;319;23;
-139;320;22;
-139;320;22;
-138;321;21;
-138;321;21;
-138;322;22;
-138;323;22;
-140;323;22;
-142;323;22;
-144;321;22;
-146;320;22;
-148;320;22;
-150;318;23;
-150;317;23;
-150;316;23;
-150;316;23;
-149;315;23;
-149;315;23;
-148;314;22;
-147;314;22;
-147;314;21;
-147;314;17;
-146;315;17;
-146;315;16;
-146;315;16;
-146;316;16;
-146;316;17;
-146;316;18;
-146;316;18;
-146;315;18;
-147;314;19;
-148;314;19;
-149;314;19;
-149;313;20;
-150;312;20;
-150;312;21;
-151;312;22;
-146;327;14;
-143;329;14;
-141;329;16;
-140;328;16;
-140;325;17;
-142;322;17;
-143;318;17;
-145;315;17;
-145;313;19;
-145;313;19;
-144;313;17;
-143;315;17;
-142;317;19;
-142;318;19;
-142;318;18;
-142;318;18;
-142;318;19;
-144;317;19;
-146;316;20;
-149;314;20;
-150;312;20;
-151;312;21;
-151;312;21;
-149;313;20;
-148;314;20;
-146;316;23;
-143;318;23;
-140;319;23;
-139;320;22;
-139;320;22;
-138;321;21;
-138;321;21;
-138;322;22;
-138;323;22;
-140;323;22;
-142;323;22;
-144;321;22;
-146;320;22;
-148;320;22;
-150;318;23;
-150;317;23;
-150;316;23;
-150;316;23;
-149;315;23;
-149;315;23;
-148;314;22;
-147;314;22;
-147;314;21;
-147;314;17;
-146;315;17;
-146;315;16;
-146;315;16;
-146;316;16;
-146;316;17;
-146;316;18;
-146;316;18;
-146;315;18;
-147;314;19;
-148;314;19;
-149;314;19;
-149;313;20;
-150;312;20;
-150;312;21;
-151;312;22;
-146;327;14;
-143;329;14;
-141;329;16;
-140;328;16;
-140;325;17;
-142;322;17;
-143;318;17;
-145;315;17;
-145;313;19;
-145;313;19;
-144;313;17;
-143;315;17;
-142;317;19;
-142;318;19;
-142;318;18;
-142;318;18;
-142;318;19;
-144;317;19;
-146;316;20;
-149;314;20;
-150;312;20;
-151;312;21;
-151;312;21;
-149;313;20;
-148;314;20;
-146;316;23;
-143;318;23;
-140;319;23;
-139;320;22;
-139;320;22;
-138;321;21;
-138;321;21;
-138;322;22;
-138;323;22;
-140;323;22;
