12;351;-4;
12;351;-4;
12;351;-4;
12;351;-4;
11;351;-4;
11;351;-4;
11;351;-4;
11;350;-3;
11;350;-3;
11;349;-4;
11;349;-4;
11;350;-4;
11;351;-4;
11;351;-5;
11;351;-5;
10;352;-5;
10;352;-4;
10;351;-3;
10;350;-2;
10;349;-2;
9;349;-2;
9;350;-4;
11;350;-4;
12;351;-5;
12;352;-5;
12;353;-5;
12;353;-4;
12;353;-4;
12;353;-4;
12;352;-6;
12;351;-7;
12;351;-8;
12;351;-8;
12;351;-7;
13;352;-6;
13;352;-6;
14;352;-5;
14;352;-5;
14;351;-5;
15;350;-5;
15;350;-5;
15;350;-5;
15;350;-5;
15;350;-5;
14;350;-5;
14;350;-5;
15;351;-4;
15;351;-4;
15;351;-5;
15;350;-6;
16;350;-7;
16;350;-7;
16;350;-6;
16;350;-5;
15;351;-4;
15;351;-4;
15;351;-5;
15;351;-5;
14;351;-6;
14;351;-6;
14;351;-6;
14;351;-5;
14;351;-5;
14;351;-4;
12;351;-4;
12;351;-4;
12;351;-4;
12;351;-4;
11;351;-4;
11;351;-4;
11;351;-4;
11;350;-3;
11;350;-3;
11;349;-4;
11;349;-4;
11;350;-4;
11;351;-4;
11;351;-5;
11;351;-5;
10;352;-5;
10;352;-4;
10;351;-3;
10;350;-2;
10;349;-2;
9;349;-2;
9;350;-4;
11;350;-4;
12;351;-5;
12;352;-5;
12;353;-5;
12;353;-4;
12;353;-4;
12;353;-4;
12;352;-6;
12;351;-7;
12;351;-8;
12;351;-8;
12;351;-7;
13;352;-6;
13;352;-6;
14;352;-5;
14;352;-5;
14;351;-5;
15;350;-5;
15;350;-5;
15;350;-5;
15;350;-5;
15;350;-5;
14;350;-5;
14;350;-5;
15;351;-4;
15;351;-4;
15;351;-5;
15;350;-6;
16;350;-7;
16;350;-7;
16;350;-6;
16;350;-5;
15;351;-4;
15;351;-4;
15;351;-5;
15;351;-5;
14;351;-6;
14;351;-6;
14;351;-6;
14;351;-5;
14;351;-5;
14;351;-4;
12;351;-4;
12;351;-4;
12;351;-4;
12;351;-4;
11;351;-4;
11;351;-4;
11;351;-4;
11;350;-3;
11;350;-3;
11;349;-4;
11;349;-4;
11;350;-4;
11;351;-4;
11;351;-5;
11;351;-5;
10;352;-5;
10;352;-4;
10;351;-3;
10;350;-2;
10;349;-2;
9;349;-2;
9;350;-4;
11;350;-4;
12;351;-5;
12;352;-5;
12;353;-5;
12;353;-4;
12;353;-4;
12;353;-4;
12;352;-6;
12;351;-7;
12;351;-8;
12;351;-8;
12;351;-7;
13;352;-6;
13;352;-6;
14;352;-5;
14;352;-5;
14;351;-5;
15;350;-5;
15;350;-5;
15;350;-5;
15;350;-5;
15;350;-5;
14;350;-5;
14;350;-5;
15;351;-4;
15;351;-4;
15;351;-5;
15;350;-6;
16;350;-7;
16;350;-7;
16;350;-6;
16;350;-5;
15;351;-4;
15;351;-4;
15;351;-5;
15;351;-5;
14;351;-6;
14;351;-6;
14;351;-6;
14;351;-5;
14;351;-5;
14;351;-4;
12;351;-4;
12;351;-4;
12;351;-4;
12;351;-4;
11;351;-4;
11;351;-4;
11;351;-4;
11;350;-3;
