348;-36;72;
349;-35;73;
350;-33;74;
351;-32;76;
352;-31;76;
352;-31;77;
352;-31;79;
352;-31;79;
352;-32;79;
352;-32;82;
352;-32;82;
352;-32;81;
352;-33;77;
351;-33;76;
351;-33;75;
351;-33;75;
349;-34;75;
349;-36;75;
349;-36;75;
349;-36;75;
348;-36;74;
348;-36;74;
349;-36;74;
349;-35;74;
350;-35;73;
351;-35;73;
351;-35;73;
350;-35;73;
350;-34;73;
349;-34;73;
349;-33;72;
348;-33;72;
347;-33;72;
347;-33;73;
347;-33;74;
348;-33;74;
348;-33;74;
348;-32;75;
348;-32;76;
348;-32;77;
349;-33;78;
350;-33;78;
350;-33;74;
349;-32;72;
349;-32;72;
349;-33;74;
350;-33;74;
350;-34;73;
350;-34;71;
350;-34;71;
349;-35;72;
348;-36;74;
347;-36;74;
347;-36;73;
348;-35;72;
348;-35;72;
348;-35;72;
348;-35;73;
347;-36;73;
347;-38;74;
347;-38;74;
347;-37;73;
349;-37;70;
349;-36;68;
349;-36;67;
349;-38;67;
349;-39;69;
349;-39;72;
349;-38;72;
350;-37;71;
350;-36;71;
351;-36;70;
351;-36;70;
351;-37;70;
351;-37;72;
350;-37;72;
350;-37;72;
349;-35;70;
347;-35;65;
347;-35;65;
347;-37;67;
349;-37;73;
349;-37;77;
349;-36;77;
349;-36;76;
349;-36;71;
350;-35;67;
350;-35;62;
350;-36;61;
350;-37;61;
350;-38;65;
351;-39;68;
351;-39;68;
351;-37;68;
351;-36;68;
351;-35;69;
351;-35;71;
350;-35;74;
349;-34;74;
348;-34;73;
348;-34;72;
349;-34;72;
349;-34;72;
349;-34;71;
350;-35;68;
350;-36;68;
350;-36;67;
350;-36;68;
350;-36;68;
350;-36;69;
349;-36;69;
349;-36;70;
349;-36;73;
350;-36;73;
350;-35;73;
349;-34;73;
349;-34;72;
349;-34;72;
348;-35;72;
348;-35;71;
349;-36;70;
349;-37;69;
349;-38;68;
349;-38;67;
350;-38;67;
350;-37;68;
350;-37;70;
350;-36;70;
350;-36;69;
349;-36;69;
349;-36;69;
349;-35;69;
349;-35;69;
349;-35;69;
349;-36;70;
348;-36;70;
348;-36;72;
348;-37;72;
349;-37;69;
350;-37;68;
350;-38;68;
349;-38;69;
349;-38;69;
349;-37;69;
349;-37;68;
350;-37;68;
350;-36;69;
349;-36;69;
348;-36;70;
348;-36;70;
350;-36;70;
350;-35;69;
350;-34;69;
350;-34;69;
350;-35;69;
349;-36;69;
349;-37;70;
350;-37;70;
350;-37;68;
350;-37;68;
351;-37;68;
352;-36;67;
352;-35;67;
349;-35;67;
349;-35;68;
349;-35;68;
349;-35;66;
349;-35;66;
350;-35;64;
350;-35;64;
350;-36;65;
349;-37;66;
349;-37;67;
350;-36;68;
350;-36;68;
351;-36;69;
351;-36;69;
351;-35;68;
351;-35;67;
350;-36;67;
350;-36;67;
351;-35;66;
351;-35;65;
351;-35;65;
351;-35;67;
350;-36;68;
350;-36;68;
350;-36;69;
350;-35;69;
350;-34;68;
350;-34;63;
349;-35;60;
349;-35;60;
349;-36;62;
350;-36;68;
350;-36;72;
350;-35;72;
349;-34;72;
349;-34;72;
349;-33;66;
348;-33;61;
348;-34;61;
349;-35;62;
350;-35;66;
351;-35;66;
351;-35;64;
351;-34;64;
352;-33;64;
352;-33;67;
352;-34;68;
351;-34;68;
350;-35;69;
350;-35;69;
350;-36;68;
350;-36;67;
350;-36;67;
350;-36;67;
351;-36;67;
352;-36;66;
352;-35;64;
352;-35;64;
351;-35;64;
351;-35;64;
350;-36;65;
350;-36;67;
350;-36;68;
349;-36;68;
349;-36;68;
349;-35;68;
349;-34;66;
350;-34;66;
350;-35;69;
350;-35;69;
351;-35;69;
351;-35;69;
350;-34;62;
350;-34;62;
351;-35;62;
351;-35;64;
351;-35;67;
350;-35;67;
350;-35;66;
350;-34;66;
350;-33;66;
350;-33;66;
349;-33;67;
349;-34;70;
349;-34;71;
349;-35;71;
349;-35;70;
349;-35;68;
349;-35;68;
349;-35;69;
350;-35;69;
350;-35;67;
351;-35;66;
351;-35;65;
350;-35;66;
350;-35;67;
350;-35;70;
