-31;-23;8;
-37;-20;7;
-44;-15;7;
-46;-10;8;
-46;-5;8;
-45;-3;7;
-44;-2;7;
-42;-2;4;
-39;5;4;
-35;5;-6;
-31;5;-6;
-25;6;-10;
-25;-4;-13;
18;-4;-18;
18;-7;-18;
34;-13;-15;
48;-15;-15;
62;-15;-21;
78;-15;-24;
99;24;-26;
127;7;-30;
166;24;-30;
212;7;-35;
271;28;-35;
365;28;-35;
492;30;-3;
657;33;-52;
856;34;-52;
1087;54;-105;
1353;63;-152;
1631;71;-232;
1831;101;-354;
1919;101;-354;
1919;67;-333;
1917;58;-251;
1845;43;-154;
1774;43;-154;
1697;77;20;
1634;99;20;
1587;109;-98;
1537;109;-98;
1468;79;-188;
1379;35;-254;
1276;12;-254;
1171;12;-254;
1066;2;-209;
972;6;-164;
885;6;-129;
800;11;-93;
715;17;-68;
629;18;-64;
546;18;-64;
468;12;-80;
392;6;-95;
320;6;-95;
250;-2;-85;
176;-2;-70;
95;10;-58;
95;10;-46;
-181;18;-46;
-181;27;-48;
-267;33;-61;
-341;38;-82;
-394;47;-105;
-411;50;-119;
-411;50;-119;
-357;40;-100;
-285;30;-70;
-224;25;-41;
-176;25;-20;
-129;23;-20;
-86;18;7;
-55;13;7;
-32;10;8;
-32;9;12;
51;9;18;
51;-13;21;
85;-13;21;
115;-21;20;
137;-29;20;
149;-34;26;
150;-35;36;
150;-35;46;
136;-33;54;
116;-31;58;
93;-27;62;
69;-24;66;
45;-23;69;
22;-23;69;
22;-27;60;
-26;-27;47;
-26;-24;36;
-30;-17;28;
-30;-13;23;
-30;-9;16;
-29;-6;8;
-26;-6;6;
-23;2;6;
-23;2;6;
-21;9;6;
-19;14;6;
-19;17;6;
-24;26;-5;
-24;36;-5;
-20;36;-9;
-14;35;-9;
-14;31;-9;
20;22;-17;
20;8;-22;
48;8;-23;
55;-30;-22;
59;-30;-19;
65;27;-9;
66;17;-9;
66;27;15;
133;58;15;
175;58;-35;
243;39;-35;
359;35;106;
518;33;67;
685;26;106;
889;11;-42;
1135;11;-42;
1360;43;-47;
1521;54;-117;
1653;87;-194;
1713;158;-238;
1746;182;-238;
1815;182;-228;
1877;148;-181;
1918;113;-100;
1918;99;-32;
1876;98;-31;
1770;88;-31;
1669;76;-69;
1560;69;-132;
1444;53;-192;
1335;31;-196;
1224;19;-196;
1116;19;-158;
1001;33;-137;
885;47;-122;
771;47;-105;
663;44;-86;
564;33;-74;
471;21;-74;
379;21;-79;
288;-27;-79;
205;-27;-76;
122;-36;-60;
122;-36;-37;
-99;-35;-30;
-99;-23;-30;
-173;-23;-37;
-236;23;-56;
-288;23;-85;
-329;36;-114;
-329;47;-127;
-329;60;-127;
-303;60;-122;
-271;52;-91;
-222;49;-54;
-182;48;-26;
-146;48;-26;
-108;40;21;
-69;30;19;
-69;21;19;
29;13;19;
29;13;19;
56;-11;22;
81;-11;29;
98;-16;37;
111;-19;46;
122;-23;52;
122;-26;52;
121;-27;52;
109;-27;47;
96;-24;44;
73;-24;44;
52;-24;42;
32;-23;40;
32;-21;37;
-10;-19;34;
-10;-15;29;
-15;-14;26;
-16;-14;24;
-18;-15;23;
-18;-15;22;
-18;-13;19;
-15;-10;19;
-13;-6;19;
-13;-2;19;
-18;-2;18;
-18;15;14;
-14;15;14;
-10;20;-7;
-8;20;-4;
-8;19;-4;
11;18;-4;
11;15;1;
23;11;1;
34;11;-3;
39;14;-3;
43;15;-4;
47;16;-4;
53;16;-17;
61;13;-23;
69;13;-25;
87;28;-25;
111;39;-31;
147;-15;-31;
199;-15;-56;
284;13;-80;
419;9;-80;
584;13;-80;
783;21;-84;
1028;30;-89;
1297;30;-89;
1551;54;-89;
1750;106;-136;
1884;106;-225;
1945;103;-225;
1974;75;-203;
1974;64;-105;
1882;64;-105;
1753;91;26;
1657;116;26;
1602;133;-176;
1555;133;-176;
1512;100;-250;
1448;63;-250;
1356;35;-222;
1249;27;-172;
1136;27;-135;
1027;17;-102;
931;11;-72;
846;11;-51;
765;20;-51;
688;29;-60;
613;29;-82;
533;24;-102;
450;16;-102;
376;16;-97;
300;-13;-80;
222;-4;-66;
143;-4;-45;
143;-7;-45;
-102;-10;9;
-102;-10;3;
-192;-10;9;
-277;-10;-78;
-346;-9;-78;
-391;-8;-133;
-391;-8;-177;
-391;11;-177;
-335;11;-150;
-271;16;-100;
-221;25;-59;
-179;25;-28;
-143;25;-28;
-109;29;18;
-78;35;17;
-47;35;17;
-47;35;14;
60;30;14;
60;23;15;
98;13;17;
129;13;22;
153;-11;27;
164;-11;33;
164;-11;33;
154;-8;33;
141;-7;31;
120;-4;31;
98;-4;36;
74;3;43;
51;3;50;
32;3;59;
15;5;61;
6;6;61;
6;6;59;
-12;4;57;
-12;4;52;
-13;7;44;
-13;7;35;
-13;8;32;
-14;-6;25;
-16;-6;17;
-20;-10;13;
-24;-15;7;
-27;-21;4;
-31;-26;4;
-33;-29;4;
-33;-30;6;
-29;-30;8;
-20;-29;8;
-20;-22;11;
23;-14;11;
23;-6;11;
33;-3;11;
42;-3;-16;
52;-4;-16;
72;22;-31;
105;22;-40;
147;28;-40;
203;43;-40;
268;67;47;
339;67;47;
438;73;101;
569;79;101;
750;98;125;
1010;98;-134;
1345;93;-134;
1758;93;-260;
2047;96;-348;
2047;98;-348;
2047;147;-325;
2047;193;-222;
1922;206;-116;
1818;206;-48;
1768;195;-26;
1746;185;-26;
1711;183;-30;
1649;162;-47;
1564;121;-82;
1439;73;-130;
1304;34;-166;
1175;34;-166;
1034;-9;-147;
897;-9;-124;
764;13;-110;
637;13;-103;
527;16;-95;
426;16;-92;
327;15;-92;
238;14;-93;
155;14;-93;
155;-12;-81;
-90;-12;-65;
-90;-18;-48;
-170;-18;-43;
-248;-18;-43;
-314;16;-56;
-364;16;-67;
-386;16;-70;
-386;19;-70;
-336;23;-56;
-269;23;-32;
-219;18;-32;
-163;18;29;
-115;18;25;
-67;25;25;
-33;25;21;
-33;24;15;
32;19;11;
32;19;8;
55;24;7;
78;24;7;
96;21;9;
109;15;16;
118;9;24;
118;9;30;
110;-9;30;
95;-9;28;
78;-11;22;
58;-16;20;
38;-18;19;
17;-19;14;
17;-19;14;
-15;-18;14;
-15;-11;14;
-18;-7;15;
-22;-7;18;
-22;-9;20;
-22;-11;27;
-17;-14;32;
-11;-14;35;
-5;-15;40;
-5;-15;44;
6;-16;47;
6;-16;48;
15;-16;48;
22;-16;46;
27;-18;44;
33;-18;44;
37;-18;44;
39;-17;44;
42;-17;35;
46;9;35;
48;9;-27;
48;10;-27;
48;10;-48;
61;10;-83;
78;13;-83;
106;27;-82;
148;27;-62;
200;51;-62;
256;-19;163;
312;-19;163;
377;18;163;
473;18;124;
596;-11;124;
738;-11;110;
893;-7;124;
1063;26;-196;
1309;102;-196;
1783;102;-278;
2047;102;-324;
2047;129;-324;
2047;61;-324;
2047;14;169;
1939;14;169;
1731;-17;169;
1585;-17;141;
1529;67;133;
1481;59;113;
1412;59;113;
1332;34;-119;
1250;34;-119;
1152;32;-119;
1039;34;-109;
933;35;-97;
844;35;-90;
756;33;-85;
664;19;-78;
577;19;-62;
492;-15;-46;
404;-15;-46;
317;-15;-49;
240;-12;-57;
164;-12;-57;
88;8;-47;
88;8;-33;
-144;19;-33;
-144;29;-36;
-215;35;-65;
-280;35;-106;
-303;34;-141;
-303;34;-141;
-303;35;-134;
-303;35;-113;
-292;25;-88;
-234;14;-67;
-168;8;-50;
-137;8;-30;
-115;-9;-30;
-95;-9;14;
-78;-12;14;
-67;-20;22;
-56;-20;30;
-56;-12;36;
34;-12;40;
34;14;41;
61;14;44;
87;17;44;
106;22;44;
117;23;43;
117;23;40;
115;22;32;
107;16;32;
94;12;36;
77;8;43;
59;6;51;
43;6;56;
28;4;58;
22;4;58;
18;5;53;
11;5;45;
6;2;31;
3;2;18;
3;-16;10;
-11;-16;10;
-11;-19;-6;
-15;-20;-6;
-16;-20;-6;
-19;-17;-6;
-27;-14;-6;
-34;-8;-12;
-37;-8;-20;
-37;3;-25;
-36;3;-25;
-28;3;-21;
-20;3;-11;
-14;-18;-9;
-14;-18;-9;
39;-28;-31;
39;-28;-52;
68;-19;-72;
111;-19;-91;
164;-33;-97;
217;-35;-97;
272;-36;-74;
350;-45;-74;
467;-58;79;
611;-58;79;
783;-56;79;
994;-44;97;
1225;-31;-169;
1445;-26;-169;
1605;-26;-251;
1686;-74;-251;
1766;-74;-239;
1790;-101;-239;
1790;20;33;
1669;4;33;
1623;20;-84;
1620;-11;-84;
1620;-11;-110;
1565;68;-125;
1473;68;-162;
1380;98;-203;
1293;98;-207;
1205;91;-207;
1116;78;-173;
1047;78;-144;
995;79;-115;
941;79;-76;
887;60;-50;
835;45;-50;
783;34;-70;
724;21;-91;
655;21;-110;
578;-19;-110;
498;-19;-104;
414;-31;-87;
328;-35;-71;
247;-35;-51;
169;-35;-28;
169;-35;-24;
-93;-35;-24;
-93;-28;-48;
-178;-18;-89;
-252;-18;-138;
-312;12;-172;
-362;10;-172;
-390;12;-172;
-390;13;-144;
-360;13;-97;
-312;13;-47;
-254;9;-47;
-208;9;24;
-170;-7;24;
-134;-5;30;
-101;-7;34;
-72;12;42;
-43;12;42;
-43;20;42;
72;21;36;
72;21;35;
113;19;35;
149;19;42;
176;19;43;
191;18;43;
191;14;41;
181;14;41;
162;-9;46;
137;-9;54;
109;-9;58;
81;-9;58;
56;-7;56;
35;-4;50;
20;-4;44;
10;4;40;
10;4;36;
-19;5;29;
-19;5;22;
-28;6;15;
-38;8;7;
-48;10;7;
-59;10;-3;
-64;8;-3;
-64;6;-6;
