337;12;40
333;15;43
330;18;45
329;18;48
329;15;49
329;15;50
331;15;54
335;17;56
338;17;56
340;16;54
340;16;52
341;17;49
343;17;44
345;16;44
347;10;47
347;9;47
346;10;46
328;22;37
326;39;30
326;25;30
326;25;37
333;25;55
351;39;67
356;42;67
356;42;59
348;33;52
342;25;46
340;19;42
340;14;39
341;10;39
341;10;40
341;12;40
341;18;42
341;20;44
346;27;44
346;39;44
343;42;42
336;42;40
335;41;40
335;40;43
336;37;43
336;31;43
334;26;41
334;26;37
343;21;37
356;18;49
361;18;54
361;24;54
358;24;54
349;24;47
340;26;35
334;32;27
334;32;27
336;27;35
341;27;46
342;27;53
342;34;56
337;40;56
334;40;55
323;17;52
308;8;48
308;8;48
317;12;55
324;15;62
328;16;66
330;17;67
330;19;68
329;24;68
329;31;71
330;33;72
332;33;72
337;23;70
339;22;70
343;22;76
349;31;78
353;34;78
353;34;73
347;27;66
336;18;60
329;15;57
329;15;54
330;18;53
334;24;53
341;28;57
341;29;61
341;31;61
333;35;52
323;38;43
320;38;42
320;35;42
329;32;46
339;32;49
349;41;49
356;41;49
356;25;47
355;12;41
346;12;41
336;-14;39
328;-14;36
328;17;36
345;15;55
360;13;74
370;13;74
370;13;74
362;13;68
344;6;59
325;6;45
312;12;35
309;15;35
309;15;44
313;15;53
319;15;58
325;18;62
334;21;66
344;25;70
355;28;70
355;28;68
355;27;60
348;27;50
341;25;50
337;16;50
337;8;54
337;6;54
338;6;52
339;9;51
342;12;51
343;15;51
345;15;52
346;12;54
347;9;59
348;9;61
348;13;61
347;16;61
340;19;55
332;19;48
325;17;48
325;12;49
330;6;55
334;3;61
337;3;66
337;6;69
337;10;72
335;16;72
333;23;70
333;28;67
335;28;63
338;25;58
341;21;55
345;20;54
347;18;54
350;16;54
350;15;60
349;15;65
344;16;65
340;19;58
334;23;49
326;26;49
314;26;55
303;26;64
303;25;72
310;25;76
321;26;79
331;28;79
340;28;72
350;21;59
350;10;52
353;10;48
353;12;44
353;13;44
351;13;43
338;21;43
327;24;43
322;26;46
319;32;52
319;34;61
320;34;69
322;33;69
325;26;66
328;26;63
333;29;63
344;37;63
358;37;62
361;28;58
361;12;54
355;5;54
347;3;60
345;3;60
342;19;48
332;24;33
323;35;33
323;48;43
332;48;59
342;43;66
342;31;68
337;17;68
329;7;68
323;7;65
323;16;63
327;28;63
332;30;63
339;31;63
348;30;61
348;26;59
348;22;59
343;22;60
340;24;60
340;25;60
340;30;63
340;57;63
340;57;58
336;65;40
324;-11;34
324;-11;34
326;30;43
343;30;53
360;41;61
360;41;61
359;28;59
344;16;54
328;8;54
320;8;65
320;11;75
326;15;80
335;22;80
343;29;77
348;36;67
348;42;56
348;42;56
346;34;61
344;22;70
342;12;72
341;6;72
341;6;62
343;6;52
353;9;46
353;14;46
353;20;49
352;20;50
342;16;55
311;16;65
267;12;65
267;28;58
287;28;56
331;39;56
335;39;56
337;32;53
344;32;47
357;40;47
377;44;61
384;44;61
384;44;44
369;31;35
352;31;35
340;-18;47
332;-18;61
328;-18;72
326;-15;77
323;-8;80
321;-8;82
321;12;82
326;12;82
336;15;75
353;15;75
353;21;87
350;26;87
335;28;74
324;34;67
322;34;65
322;33;61
323;28;60
329;28;60
337;28;60
343;18;60
343;5;66
339;5;71
337;5;71
332;8;67
326;12;61
326;19;58
326;19;58
333;17;65
341;11;73
349;11;73
352;22;69
353;29;62
355;29;62
357;27;67
357;17;73
357;9;73
347;8;71
335;8;69
326;10;68
320;10;67
318;8;67
318;7;67
321;7;68
326;11;69
331;14;69
337;14;68
341;13;68
345;11;68
348;11;70
348;14;72
346;21;72
343;27;70
337;31;66
332;36;61
330;41;61
330;41;61
334;41;67
337;36;73
339;32;76
339;26;76
339;26;76
341;41;74
350;59;74
350;113;54
348;59;54
317;3;67
315;2;67
312;2;58
312;18;49
309;18;49
309;14;56
335;10;82
362;9;94
370;9;94
370;-15;81
359;-15;69
346;-16;59
334;-16;56
326;-15;56
319;-10;60
313;-10;67
309;18;75
306;18;81
306;22;87
306;22;90
309;23;90
315;27;90
321;32;85
328;32;79
335;30;74
342;30;70
351;32;70
360;37;73
367;37;78
368;37;80
368;27;83
359;20;83
350;20;82
344;21;80
330;21;79
313;11;78
301;6;78
300;6;79
300;11;79
306;16;78
314;20;76
322;20;75
330;17;72
339;8;72
346;3;74
353;3;81
367;7;87
367;7;87
359;7;83
346;-3;78
328;-3;73
312;8;69
308;8;69
308;12;72
312;12;77
317;12;80
323;13;81
332;14;82
339;15;84
339;16;84
338;17;82
332;20;74
332;24;67
333;34;66
342;42;66
350;42;68
355;35;69
363;35;72
370;34;72
370;28;72
366;12;67
333;12;67
305;9;73
290;12;80
282;-17;85
282;-17;85
290;-17;80
322;-17;73
355;5;73
383;4;73
383;4;74
372;22;73
350;22;71
341;22;70
328;10;70
318;10;65
318;21;61
324;21;61
329;17;67
335;11;71
341;11;71
344;9;70
344;9;60
342;11;54
342;11;54
348;6;62
356;6;72
356;8;77
355;14;77
342;16;73
327;17;66
318;17;63
318;17;63
320;20;61
326;20;61
327;19;59
328;11;59
332;7;56
338;7;56
343;8;57
349;10;58
353;14;61
353;14;61
344;10;61
335;7;53
330;5;48
328;5;46
328;2;46
333;9;54
338;9;66
338;20;76
338;25;76
332;29;75
327;33;71
324;33;68
324;31;64
326;29;59
334;26;54
341;22;50
347;16;50
353;16;50
356;19;56
356;22;64
350;22;70
342;22;73
333;17;76
330;9;79
330;9;83
337;-5;84
346;-3;84
349;-5;73
352;10;64
362;7;61
372;7;57
372;6;49
358;6;49
332;11;50
310;16;52
298;16;60
296;14;73
296;14;91
304;5;103
316;9;103
328;9;96
336;20;84
342;28;69
342;28;57
344;23;52
346;20;52
346;20;52
342;15;54
335;15;58
331;15;62
329;17;63
328;17;66
328;17;69
328;14;69
323;10;68
320;6;62
315;4;54
315;4;53
318;5;53
328;8;57
339;8;66
343;9;66
348;9;64
352;9;58
355;9;48
359;12;44
359;16;44
359;16;49
359;13;55
359;13;60
359;19;65
360;19;68
361;18;68
361;18;63
354;19;53
341;19;42
326;19;42
321;18;43
318;17;47
318;16;53
319;14;54
323;9;60
331;9;62
332;9;62
332;15;56
330;15;49
330;12;48
335;12;48
345;12;47
346;16;45
346;16;42
340;20;42
340;20;48
348;20;58
348;19;63
346;16;66
343;12;66
339;11;61
339;9;59
339;9;59
344;10;61
349;11;65
349;11;68
339;6;75
324;4;84
310;4;84
298;16;66
293;32;36
293;41;9
302;41;9
324;24;32
345;12;56
360;9;67
361;9;67
361;14;67
359;24;72
358;41;72
356;47;70
342;47;52
324;47;39
323;-9;39
323;-9;40
331;-10;45
340;-10;54
347;-12;67
347;9;71
345;4;71
339;9;68
328;16;65
315;36;56
315;36;48
320;36;47
330;28;46
341;17;45
351;17;44
355;19;42
355;19;42
355;19;51
362;18;63
379;27;71
379;22;71
322;22;31
280;22;17
280;5;17
292;17;38
340;17;71
362;29;78
366;29;78
371;26;72
371;26;66
368;28;58
364;28;58
358;27;59
353;25;62
353;24;62
355;24;61
355;32;61
355;32;68
355;27;76
355;24;81
358;24;81
358;24;79
353;25;79
353;27;79
352;31;88
347;31;93
334;27;94
329;15;101
319;7;103
319;7;103
302;5;89
283;15;81
212;-11;62
176;-11;48
130;-23;48
96;-27;63
96;-27;99
138;-33;132
286;15;132
400;15;128
513;46;98
572;47;61
572;47;61
565;38;-2
511;35;-2
440;34;26
370;34;26
311;34;46
265;26;64
255;18;75
255;18;79
280;17;79
301;13;77
319;9;75
334;9;75
344;14;76
345;22;76
345;22;72
336;22;65
329;18;60
329;16;60
331;13;61
339;12;63
346;12;63
349;13;61
353;15;58
358;15;53
358;12;48
358;7;48
354;7;52
346;7;54
334;7;54
323;7;54
315;8;55
315;8;58
316;8;63
323;9;63
333;9;62
341;9;58
347;7;55
348;7;55
348;8;55
344;10;56
336;12;57
328;17;57
323;25;58
323;25;58
328;25;57
335;19;55
342;11;55
350;5;63
353;4;68
353;4;68
346;5;63
334;6;59
325;6;59
320;8;63
320;11;68
321;16;73
325;22;77
332;26;79
338;28;79
341;28;76
342;25;74
343;22;74
346;17;74
352;6;80
352;5;87
352;5;88
350;10;89
347;12;89
339;12;89
328;12;87
317;12;82
309;-22;82
297;-17;81
285;-22;77
284;15;64
284;14;52
287;14;47
297;13;44
312;12;40
327;12;33
341;14;27
353;18;21
364;23;20
372;28;20
374;32;20
374;32;20
368;31;19
361;28;17
353;28;14
346;27;12
343;25;7
339;23;7
337;22;-8
335;22;-8
335;21;-11
336;21;-14
340;17;-17
343;15;-17
347;15;-14
353;15;-13
358;18;-13
363;21;-14
366;23;-17
366;23;-20
365;23;-22
363;22;-22
361;18;-22
359;14;-21
355;12;-19
349;10;-17
344;10;-14
339;10;-10
335;12;-10
335;14;4
338;16;4
342;17;4
348;19;4
353;21;-3
358;23;-3
361;25;-4
364;27;-5
364;27;6
361;25;6
355;23;13
346;23;19
337;23;22
327;24;23
320;26;23
315;26;20
315;28;17
316;30;15
321;33;13
327;35;13
334;37;13
340;37;15
346;36;17
347;33;20
347;30;22
342;28;25
335;27;25
328;26;24
322;25;22
319;24;20
319;24;19
320;24;18
323;25;17
326;25;17
327;24;19
327;22;22
326;20;25
326;18;29
328;15;33
333;10;35
339;5;35
347;5;31
355;8;25
363;16;19
369;23;17
375;28;17
375;30;22
373;33;27
365;34;31
355;34;33
344;33;33
333;29;32
324;23;31
317;16;30
313;10;28
313;6;27
316;5;25
322;3;24
329;3;24
336;3;24
342;5;27
346;10;29
348;17;31
348;23;31
347;30;31
346;37;29
346;42;26
346;47;23
348;49;19
351;49;16
354;47;14
357;43;14
357;36;15
356;31;16
351;26;17
345;21;18
338;17;19
331;12;20
325;10;20
322;10;18
322;10;16
322;11;15
326;11;15
333;11;16
340;10;17
347;9;17
351;9;17
351;10;15
350;12;14
347;14;14
342;16;14
338;19;15
334;21;15
330;23;16
329;24;16
329;24;17
330;24;18
333;24;18
337;24;18
341;24;18
345;24;18
347;23;16
349;21;16
350;19;16
350;17;15
348;16;14
346;16;13
343;15;13
341;14;13
339;14;14
338;15;14
338;15;14
339;16;15
341;16;17
344;16;18
346;15;18
348;14;17
348;12;16
348;11;15
347;10;15
344;10;16
340;11;16
336;12;16
332;14;16
329;16;17
328;18;17
328;20;18
330;22;19
334;23;19
339;23;18
344;24;17
348;24;17
351;24;15
351;23;13
350;21;11
347;19;10
342;17;10
338;16;10
336;14;11
336;13;13
337;13;15
338;13;16
339;13;17
340;13;17
341;13;16
341;14;15
341;14;14
341;14;14
341;14;14
341;13;15
341;13;15
341;11;16
341;10;16
339;9;16
337;8;16
334;6;14
333;5;13
333;5;12
335;4;12
338;4;12
341;5;12
344;6;12
346;7;12
348;8;11
348;8;10
347;8;9
346;9;7
344;10;6
342;10;5
340;11;5
357;9;4
360;8;1
360;7;1
357;7;0
351;7;1
344;8;1
338;9;5
332;10;9
328;10;12
325;10;14
325;11;14
326;12;12
329;13;10
331;14;8
334;15;8
336;16;8
339;17;11
342;17;15
344;17;18
344;18;20
344;19;20
342;19;18
341;19;17
339;19;16
337;19;16
335;20;17
333;20;19
333;20;22
334;19;26
337;17;30
339;13;31
341;10;31
343;8;28
345;6;24
345;6;19
344;7;15
341;7;12
338;8;12
336;10;13
336;12;16
336;13;19
338;13;21
341;13;21
345;13;21
348;13;20
352;14;18
354;14;16
354;13;15
354;13;15
350;14;14
344;15;15
338;15;15
333;15;15
330;14;16
330;13;16
333;11;16
337;10;15
342;8;14
346;8;12
348;9;11
348;9;9
347;10;8
345;12;7
341;13;7
338;14;9
336;15;11
335;15;13
335;16;14
337;16;15
338;16;16
339;15;16
339;14;16
339;13;17
338;12;17
337;11;16
336;10;16
334;9;16
333;8;16
333;8;16
333;9;16
335;10;16
336;10;18
338;11;19
340;11;21
341;12;21
341;12;21
341;13;21
341;14;20
341;14;20
342;15;19
343;16;18
344;17;18
344;18;18
345;18;18
345;18;18
346;17;18
346;17;16
345;17;15
344;17;15
343;17;15
342;16;17
341;16;20
340;15;21
339;14;21
338;14;21
336;15;21
336;15;21
336;15;21
337;16;21
339;16;21
340;16;21
341;16;23
341;16;23
341;16;23
340;15;23
340;15;22
339;15;22
339;15;21
339;15;19
339;16;18
340;17;17
341;17;17
342;18;17
342;18;17
342;18;18
342;18;19
341;16;21
340;16;22
339;15;22
338;15;22
338;15;22
338;15;22
339;16;22
341;17;21
343;17;20
343;17;19
343;17;19
343;17;19
341;17;20
339;16;21
337;16;21
337;15;21
337;14;20
338;14;18
339;14;17
341;14;16
342;14;16
342;14;17
343;14;19
343;15;21
342;15;22
341;15;22
340;15;22
338;15;21
338;15;19
339;14;17
341;13;17
342;13;17
343;13;17
343;13;16
341;13;15
339;13;15
337;13;15
336;13;15
336;14;15
337;15;16
338;16;17
340;17;18
342;18;19
345;18;21
345;18;21
345;18;21
344;18;19
342;17;18
340;17;16
338;16;15
337;16;13
336;15;13
336;14;15
336;14;17
337;14;20
339;15;21
340;15;22
341;15;22
342;15;22
342;15;21
342;15;19
342;15;18
342;15;16
341;15;15
341;15;14
341;15;13
341;16;13
342;16;13
344;16;14
345;15;17
345;15;18
343;14;18
341;14;18
339;14;18
338;14;17
337;14;16
337;13;16
338;13;16
339;13;15
341;14;15
343;15;16
345;15;17
347;15;18
347;15;18
346;14;18
343;12;18
340;11;19
336;10;19
333;10;19
331;10;20
331;10;21
331;11;21
333;12;21
336;13;21
338;13;21
338;14;19
336;16;16
336;17;16
337;19;16
339;21;19
341;23;22
341;23;26
341;23;30
340;23;33
340;22;34
340;22;34
340;21;32
340;20;29
341;19;26
342;16;24
342;11;20
343;11;20
373;-362;-1133
-701;-53;-541
-701;-362;-1133
1448;751;1517
1325;559;1484
1325;751;1351
410;559;1260
295;128;788
295;77;788
295;128;-306
284;-133;-306
284;-133;-306
-91;-151;-263
-65;-151;-175
-91;-42;-130
287;-28;-130
287;-28;131
436;198;102
549;186;131
576;186;-203
576;94;-203
484;94;-280
403;-41;-280
402;-31;-280
402;-31;126
426;-14;126
426;-7;126
378;-7;119
317;7;119
272;5;-48
261;5;-48
261;3;-48
294;3;-48
338;11;25
377;24;25
400;35;39
400;35;46
381;30;47
351;23;47
318;19;40
292;16;29
280;13;20
280;11;12
296;10;8
320;10;8
346;11;8
367;13;8
380;15;7
380;15;7
373;15;7
359;15;8
342;15;8
328;13;8
318;11;10
318;9;13
319;8;15
326;8;16
334;10;16
342;14;14
348;18;11
351;20;8
353;21;6
353;22;3
352;22;1
349;22;1
345;22;1
342;21;4
338;21;7
334;22;11
331;23;13
329;24;15
329;26;16
329;26;18
331;26;20
334;25;20
337;24;19
340;23;18
343;22;18
345;20;16
345;19;15
344;17;14
341;15;13
337;15;13
334;15;13
333;15;14
333;17;16
334;17;18
335;17;20
336;17;22
336;17;23
335;17;23
335;16;22
335;15;21
335;14;21
335;11;20
336;9;18
337;8;16
338;6;15
340;5;13
341;5;11
341;6;9
341;8;8
341;9;6
341;10;4
342;10;3
342;11;2
343;11;2
343;12;-3
342;13;-3
341;14;-3
339;15;-3
339;16;-3
339;17;3
339;18;3
337;19;3
336;20;3
335;20;3
335;20;3
336;19;3
337;18;2
337;17;2
337;15;-2
337;14;-2
339;14;-3
342;15;-3
347;17;-2
353;18;-2
357;20;0
360;21;0
360;22;0
360;22;-6
357;22;-6
352;21;-9
346;20;-11
339;18;-11
334;16;-10
331;13;-7
330;10;-5
330;8;-2
332;7;-2
335;6;1
337;6;1
341;7;1
344;9;1
346;11;1
348;13;1
348;15;2
347;16;4
346;17;5
344;19;7
343;20;8
341;20;8
339;19;8
337;17;8
336;16;8
335;15;7
335;15;7
337;16;7
339;18;6
341;19;5
342;21;4
344;22;3
345;25;2
346;25;2
346;25;3
346;24;5
346;24;6
344;24;8
342;24;9
341;23;9
341;22;9
342;20;9
343;19;9
343;19;7
343;19;7
342;19;6
340;20;6
338;21;6
336;22;6
334;22;6
333;20;6
331;18;6
331;17;6
331;16;6
331;16;5
333;17;5
337;18;5
341;19;5
345;19;7
348;19;7
348;20;7
348;20;6
346;20;4
342;20;2
339;18;0
336;17;0
332;16;0
330;15;2
328;15;4
328;15;6
329;15;8
331;16;8
335;17;8
340;18;7
344;19;7
347;20;7
350;20;7
352;20;8
353;19;9
354;17;11
354;15;12
351;13;12
346;12;12
341;10;11
335;9;9
329;9;9
324;9;8
321;10;7
321;11;6
324;13;4
330;14;3
337;15;3
344;16;3
348;16;5
348;17;7
347;18;8
344;20;8
339;22;9
334;22;11
330;22;16
326;21;22
323;19;26
321;17;26
321;16;23
323;16;18
326;15;17
330;14;17
335;14;21
339;15;27
345;17;32
350;19;37
356;20;41
360;21;44
360;21;44
360;22;41
356;23;36
348;26;31
341;30;27
333;34;25
327;38;24
322;41;24
319;43;25
319;44;26
322;46;26
327;48;26
333;51;26
339;55;25
345;57;23
349;57;20
349;56;14
349;53;8
347;51;8
344;51;-14
339;51;-14
332;49;-18
325;44;-20
317;37;-21
307;27;-23
294;27;-26
278;-28;-29
264;-28;-29
253;-45;-23
253;-62;-23
259;-75;22
277;-75;22
304;-74;35
337;-65;38
371;-55;38
403;-47;34
430;-34;29
449;-34;23
461;37;18
461;37;13
456;61;9
442;79;7
422;89;7
398;92;6
372;92;6
343;86;-3
313;74;-2
286;58;-3
265;40;8
251;22;8
246;22;16
246;-14;25
256;-14;31
270;-14;31
289;-14;30
308;-14;29
327;-14;28
344;-15;26
356;-15;24
364;-12;24
367;-7;25
367;-6;29
363;-6;33
355;-7;38
344;-11;42
330;-18;44
317;-26;44
304;-33;42
293;-36;38
286;-36;35
286;-34;35
287;-31;35
294;-28;37
302;-24;39
311;-19;39
318;-17;40
322;-14;40
326;-11;39
327;-8;36
327;-5;36
326;-5;36
323;-7;39
321;-8;43
317;-9;45
312;-11;47
306;-15;49
300;-19;50
295;-24;50
295;-28;50
295;-31;50
301;-31;50
310;-31;50
320;-27;49
329;-24;45
336;-22;45
339;-22;45
339;-22;45
336;-22;44
331;-20;42
328;-15;42
328;-12;43
329;-9;48
336;-6;57
350;-6;67
370;12;75
393;12;75
415;18;74
432;18;66
443;18;57
448;18;52
453;-24;52
459;-24;65
463;-41;79
463;-64;80
461;-93;80
461;-123;72
464;-147;67
472;-162;54
481;-167;54
491;-167;-108
514;-156;-108
559;-138;-155
617;-124;-194
663;-124;-225
671;-129;-252
671;-129;-281
623;-126;-314
557;-119;-343
490;-108;-343
420;-94;-330
347;-75;-315
280;-50;-301
227;-25;-270
196;-25;-222
191;22;-170
191;22;-131
211;32;-109
245;39;-104
286;43;-101
330;45;-100
371;46;-100
403;47;-105
423;47;-114
429;49;-123
429;49;-130
416;45;-130
397;35;-127
373;20;-117
346;20;-105
317;-34;-89
288;-34;-71
261;-54;-50
239;-71;-28
222;-83;-28
208;-93;22
196;-102;22
186;-110;28
175;-117;28
164;-120;24
154;-120;19
146;-120;13
137;-116;9
130;-110;7
125;-101;6
119;-87;4
112;-72;2
108;-54;2
108;-34;-3
110;-34;-2
118;35;-3
132;35;7
153;53;7
177;63;12
204;70;20
232;76;27
258;76;34
282;71;42
301;62;49
313;50;51
313;37;51
311;23;42
303;11;34
295;9;26
288;8;20
280;9;18
280;-12;17
281;-12;15
294;-19;15
319;-24;19
355;-24;19
397;-24;19
443;21;-14
493;21;-13
546;35;-13
588;49;-13
615;64;12
621;83;12
621;109;28
608;131;38
594;143;43
584;143;43
564;145;48
534;150;-98
493;150;-98
448;149;-199
445;148;-254
445;140;-254
490;111;-204
529;94;-204
529;94;-216
529;125;-280
487;125;-345
424;112;-369
369;83;-369
342;59;-312
342;32;-244
345;32;-187
363;-46;-152
377;-46;-137
383;-64;-137
383;-78;-137
377;-90;-137
364;-100;-135
346;-103;-123
326;-104;-107
305;-103;-86
284;-102;-57
267;-85;-29
255;-54;-12
246;-54;-9
242;42;-9
239;42;-15
236;61;-20
233;78;-23
230;98;-28
227;119;-31
223;134;-31
218;140;-26
212;140;-21
202;134;-15
192;129;-10
182;124;-9
173;118;-9
164;110;-12
158;101;-14
157;88;-15
157;70;-15
161;50;-10
167;28;-10
173;28;6
180;-37;6
188;-37;15
195;-57;26
201;-71;38
206;-83;49
210;-96;55
214;-100;58
219;-100;58
225;-86;50
230;-69;35
236;-51;19
246;-31;8
261;-31;8
279;20;12
300;20;29
323;36;50
348;50;65
374;50;71
399;44;78
419;44;89
435;-84;105
445;-84;118
449;-140;128
451;-190;136
460;-218;136
477;-218;134
505;-187;128
540;-142;116
580;-98;92
617;-54;92
644;-54;-101
644;22;-101
637;22;-226
584;25;-352
533;31;-433
510;40;-433
506;45;-416
500;47;-351
485;48;-287
461;52;-240
432;56;-210
403;56;-193
380;47;-186
367;46;-181
361;45;-177
361;29;-173
377;11;-168
408;11;-163
445;-7;-152
481;-7;-136
504;-15;-122
511;-18;-107
511;-21;-88
502;-29;-62
481;-39;-34
448;-49;-34
403;-59;8
350;-66;8
292;-71;8
234;-79;8
179;-87;9
131;-95;15
92;-106;25
60;-116;36
37;-125;48
23;-126;55
16;-126;58
14;-119;58
14;-108;52
20;-92;44
31;-71;36
46;-44;28
66;-44;27
94;34;27
125;34;34
158;50;41
191;66;48
221;83;52
248;102;54
272;114;54
287;120;53
297;123;53
300;123;54
300;115;56
300;101;58
295;78;61
287;51;63
279;23;66
273;23;71
273;-39;79
275;-39;87
288;-51;89
305;-57;89
317;-57;67
322;-53;67
324;-43;-27
333;-43;-27
354;89;-27
389;89;-32
436;149;74
493;190;74
555;219;127
608;219;142
641;202;142
652;174;102
652;145;102
644;111;-76
625;73;-76
584;73;-167
525;-46;-280
484;-27;-317
484;-46;-317
511;21;-246
525;21;-218
525;49;-218
506;60;-233
464;60;-244
403;34;-244
354;19;-240
326;19;-226
326;-22;-208
327;-22;-185
346;-34;-170
370;-48;-169
396;-64;-169
423;-81;-169
447;-100;-164
466;-119;-152
472;-119;-132
472;-106;-107
450;-70;-82
414;-70;-61
370;30;-40
328;30;-21
291;55;-21
263;83;6
236;106;6
213;128;-12
194;148;-12
177;159;-21
159;166;-21
139;166;-17
118;155;-17
95;136;21
74;117;21
58;97;30
47;78;38
44;63;38
44;52;37
53;46;21
66;41;21
82;31;-16
100;17;-16
122;17;-24
149;-17;-26
180;-17;-26
213;-17;-20
246;-12;-20
276;-5;9
299;-5;9
318;-1;16
332;-11;24
344;-11;32
352;-28;39
359;-51;45
362;-75;49
363;-94;53
363;-101;53
362;-101;54
360;-99;61
357;-89;75
351;-76;94
342;-68;109
331;-68;114
319;-83;114
315;-108;99
315;-132;76
340;-147;62
395;-147;62
473;-144;78
556;-128;98
624;-106;98
670;-73;96
684;-73;60
684;80;60
661;80;-128
622;118;-128
569;130;-224
503;130;-323
446;123;-397
434;110;-423
434;96;-423
448;88;-376
448;82;-316
443;66;-269
435;37;-236
434;20;-208
434;16;-204
423;11;-204
410;11;-227
403;-32;-227
402;-32;-211
402;-45;-187
403;-45;-164
409;-32;-143
414;-19;-127
414;-17;-111
416;-17;-86
416;-26;-57
411;-35;-32
393;-45;-16
364;-54;-11
326;-64;-11
281;-72;-10
235;-81;-11
195;-91;14
161;-100;14
136;-106;30
118;-111;40
103;-111;42
88;-110;42
76;-105;36
68;-95;26
60;-81;13
58;-65;13
58;-46;-13
67;-46;-13
82;27;-14
101;27;-14
123;51;-10
146;71;-10
170;87;8
191;97;8
210;103;15
227;110;23
241;112;27
254;112;30
267;104;31
277;88;32
285;68;33
291;45;34
296;23;34
301;23;35
306;-32;39
314;-32;47
329;-50;58
347;-68;70
367;-82;70
381;-82;69
381;-69;46
371;-46;46
359;-46;-21
351;40;-13
351;40;-21
364;84;41
397;133;41
447;184;79
507;220;108
568;220;108
624;212;107
668;190;76
694;166;76
694;138;-172
665;80;-172
598;80;-320
533;-48;-383
533;-32;-383
542;-32;-294
542;32;-234
528;32;-220
485;32;-220
429;25;-220
377;10;-215
342;10;-200
321;-26;-186
314;-26;-174
314;-34;-155
326;-40;-141
342;-49;-141
360;-56;-150
383;-60;-157
414;-62;-161
444;-65;-161
467;-65;-143
470;-61;-117
470;-47;-83
445;-47;-56
403;34;-48
348;34;-47
302;57;-44
272;75;-35
252;89;-24
237;104;-14
222;121;-14
207;139;2
192;155;2
177;164;5
162;164;9
148;164;12
134;154;12
121;140;12
109;125;9
100;109;7
93;94;5
93;79;5
94;63;5
98;47;7
104;31;8
113;17;8
123;17;9
137;-32;12
154;-32;17
173;-45;22
195;-54;26
216;-54;29
237;-49;29
258;-43;27
279;-38;27
301;-38;31
323;-42;42
345;-53;56
366;-62;67
384;-70;67
398;-73;64
409;-73;56
417;-62;51
417;-55;51
408;-55;56
385;-70;69
352;-97;84
314;-125;96
284;-148;105
284;-161;120
293;-161;143
342;-152;167
412;-122;173
483;-82;173
539;-38;147
577;-38;110
601;68;69
601;68;69
601;91;-175
587;103;-175
565;103;-296
540;98;-391
540;90;-409
541;79;-409
541;66;-372
539;61;-333
508;61;-294
465;61;-259
428;59;-224
408;40;-188
400;31;-151
385;27;-149
367;20;-149
367;16;-168
368;16;-168
386;-23;-156
408;-23;-128
430;-39;-97
445;-54;-74
448;-56;-57
448;-58;-42
440;-58;-26
423;-68;-26
397;-81;18
365;-95;18
329;-106;26
291;-112;27
253;-112;27
216;-111;19
185;-108;13
155;-107;10
127;-106;7
103;-102;3
82;-93;1
69;-80;1
69;-63;5
73;-41;13
84;-21;22
99;-21;29
118;35;37
138;35;37
160;58;36
174;63;28
176;63;18
177;56;17
178;56;17
182;68;19
190;74;20
204;74;24
222;71;34
243;59;43
266;40;55
289;21;68
310;7;77
328;7;77
342;1;75
353;8;69
363;8;64
373;14;60
382;14;55
382;14;51
382;-22;48
368;-22;38
347;-22;38
325;-25;-27
304;51;-27
290;51;-27
290;101;-31
305;144;78
347;171;78
414;172;144
495;172;198
577;152;213
644;127;213
683;100;162
683;69;162
669;69;-168
611;-69;-168
532;-69;-324
467;-69;-375
467;-81;-375
485;29;-273
508;29;-201
508;39;-168
493;39;-157
458;39;-157
412;37;-158
370;31;-163
332;27;-173
304;27;-178
302;-7;-178
302;-7;-172
332;-14;-172
379;-21;-178
432;-26;-187
487;-33;-187
536;-40;-184
569;-40;-164
569;-38;-136
538;-19;-107
474;-19;-87
405;27;-69
348;27;-50
300;46;-35
263;65;-25
236;84;-18
216;98;-15
199;109;-14
184;117;-12
169;124;-10
155;130;-8
143;132;-8
134;132;13
127;125;13
122;110;21
122;92;27
122;73;33
126;55;37
132;37;41
138;21;41
146;21;41
153;-20;41
160;-20;41
170;-33;40
180;-46;40
192;-57;44
205;-64;47
218;-64;50
231;-64;54
244;-60;57
255;-55;59
265;-48;59
272;-41;56
279;-28;52
284;-16;51
288;-10;51
293;-10;55
298;4;60
306;4;64
315;8;64
327;15;62
338;18;55
222;116;9
241;132;17
256;142;24
267;142;33
277;137;42
286;129;48
294;114;51
301;90;53
308;63;53
314;35;53
317;35;51
321;-25;49
325;-25;47
330;-33;44
336;-38;42
340;-45;40
340;-51;35
340;-51;35
333;-46;-32
324;-46;-32
324;55;-46
336;55;-46
368;95;-46
418;129;111
483;163;111
556;183;164
625;184;178
676;184;178
696;158;137
696;122;78
676;83;78
632;83;-193
566;-48;-193
500;-38;-279
484;-38;-279
484;-38;-219
499;29;-166
499;29;-153
474;51;-153
435;58;-167
387;58;-182
341;36;-196
306;36;-196
287;-31;-186
287;-31;-160
304;-47;-131
334;-67;-114
370;-89;-113
405;-101;-113
432;-103;-131
450;-105;-153
450;-105;-157
